-52.22,-1.4,1010.95
-52.58,-2.01,1007.29
-51.06,-0.12,1010.22
-51.36,0.49,1005.58
-52.7,-2.5,1004.37
-55.69,-1.1,1004.98
-51.97,0,1000.58
-52.52,-0.43,1007.96
-54.53,0.73,1008.15
-51.36,-2.38,1005.28
-51.3,-3.11,1004.18
-55.33,-2.01,1006.99
-54.05,-0.79,1006.5
-50.75,-2.38,1004.67
-50.63,-4.7,1005.65
-52.09,-2.62,1008.88
-51.91,-2.13,1006.74
-51.36,-2.87,1006.62
-51.36,-2.13,1010.4
-51.79,-3.17,1003.94
-54.17,-1.04,1006.62
-53.07,-0.43,1004.91
-53.13,0.67,1006.8
-50.87,-2.87,1007.84
-54.47,-1.71,1005.95
-51.36,-0.12,1009.61
-50.57,-1.77,1004.79
-52.4,-0.67,1005.65
-51.36,-1.04,1004.12
-53.56,-2.68,1006.56
-54.35,-4.03,1005.58
-49.84,0,1007.41
-51.97,-3.42,1007.9
-54.47,-1.71,1009.61
-52.89,-3.54,1006.26
-51.91,-1.1,1003.51
-53.56,-1.65,1006.38
-52.03,-3.96,1004.98
-50.2,0.06,1006.93
-52.16,-2.26,1006.32
-51.79,-1.04,1007.11
-52.7,0.37,1008.51
-49.17,-1.1,1004.67
-51.36,-2.2,1010.1
-53.38,-2.07,1007.54
-50.32,-0.85,1003.75
-53.44,-1.52,1009.12
-55.02,-0.18,1007.66
-52.22,-1.95,1008.21
-53.62,-1.28,1006.8
-52.52,-2.93,1007.11
-52.4,-1.28,1005.52
-52.16,-2.68,1008.82
-54.84,-1.28,1004.91
-52.22,-0.24,1005.28
-53.8,-1.34,1007.96
-54.05,-1.04,1007.96
-53.07,-2.2,1008.15
-53.31,-0.73,1008.21
-51.24,1.04,1007.35
-52.52,-1.46,1007.6
-52.7,-0.55,1005.95
-51.06,-2.87,1006.44
-54.29,-3.17,1006.68
-52.95,-2.44,1004.73
-53.86,-3.66,1005.4
-53.68,-1.34,1005.89
-54.23,-1.89,1008.82
-52.4,-1.77,1006.8
-53.07,-0.79,1009.37
-51.24,-0.92,1009.06
-51.91,-0.73,1005.65
-52.7,-1.4,1006.5
-51.12,0.55,1006.68
-48.98,-1.4,1005.71
-52.03,0.12,1008.63
-50.87,-1.04,1006.8
-52.77,-4.94,1006.5
-51.73,-2.87,1008.57
-50.81,-0.55,1007.17
-49.84,-0.12,1005.52
-51.67,-2.32,1006.32
-52.52,-2.2,1009.43
-50.26,-2.68,1008.7
-53.25,-0.12,1008.94
-51.61,-0.61,1007.96
-50.51,-1.04,1006.99
-51.91,-0.73,1004.98
-53.68,-2.13,1005.22
-52.34,-4.7,1005.52
-54.05,-3.42,1005.65
-48.74,-0.3,1006.5
-51.42,-3.54,1008.15
-51.06,1.52,1004.98
-53.92,0.24,1009.61
-55.2,-1.83,1009.37
-51.79,-2.87,1007.78
-49.71,0.49,1005.95
-54.53,0.85,1006.8
-52.95,-1.22,1006.99
-55.02,-0.06,1004.91
-52.28,-3.11,1007.29
-52.34,1.52,1007.72
-54.59,-2.93,1004.43
-52.7,0.18,1006.93
-52.22,-0.3,1007.05
-54.78,0.3,1009
-53.44,-2.62,1004.73
-52.22,-4.15,1008.02
-49.17,-3.78,1004.73
-51.97,-0.12,1004.43
-53.01,-1.4,1004.73
-50.2,1.1,1008.27
-49.78,-2.99,1009.61
-52.22,-1.77,1006.26
-54.11,-2.07,1006.68
-49.84,0.37,1005.28
-53.86,-1.22,1009.92
-52.52,-1.65,1006.87
-49.17,-1.22,1007.84
-52.58,-3.72,1009.31
-54.29,-1.95,1011.87
-51.91,-2.44,1005.65
-51.18,-0.49,1010.4
-51.48,-4.82,1006.13
-55.08,-0.67,1007.96
-50.81,-0.92,1005.77
-52.28,-0.55,1008.09
-52.22,-1.89,1006.93
-54.47,-1.52,1007.17
-51.24,-1.52,1008.7
-52.28,-2.26,1007.29
-53.56,-1.89,1004.79
-52.77,-0.18,1009.67
-53.56,-4.45,1006.8
-53.68,-2.87,1008.51
-52.83,-1.52,1003.33
-53.44,-2.44,1006.38
-52.52,-0.73,1004
-50.94,0.06,1003.94
-51.55,-3.66,1004.91
-50.45,-2.38,1004.49
-51.79,-3.66,1007.05
-52.7,-1.4,1004.85
-53.74,-0.98,1005.34
-50.87,-3.11,1007.05
-53.56,-0.43,1008.63
-51.24,-2.5,1006.5
-53.86,-1.4,1007.41
-51.06,-1.83,1005.04
-53.74,0.18,1006.44
-51.97,-2.44,1005.95
-52.83,-1.77,1008.21
-48.43,-0.67,1007.66
-54.05,-4.64,1008.63
-51.3,-3.96,1006.38
-52.95,-3.84,1008.21
-53.86,-3.11,1006.19
-51.36,-1.22,1008.82
-55.39,-2.01,1005.65
-52.46,-2.07,1007.48
-53.25,-1.28,1007.35
-52.16,-0.67,1004.73
-48.37,-1.83,1004.73
-50.39,-2.13,1007.41
-50.69,-4.76,1004.12
-50.02,-3.05,1006.38
-53.25,-1.4,1008.45
-52.52,-0.79,1008.51
-51.06,-2.26,1007.11
-51.91,-3.96,1005.71
-55.2,-1.71,1005.77
-53.01,-2.56,1006.5
-52.4,-1.71,1008.15
-52.7,-0.3,1005.28
-53.31,-1.34,1008.21
-50.63,0.3,1007.35
-50.94,-2.56,1009.25
-50.32,0.43,1004.91
-54.78,0,1007.84
-52.7,-4.33,1003.69
-54.47,-1.83,1007.9
-54.41,-1.34,1004.12
-51.18,-0.24,1003.02
-52.22,-4.27,1005.4
-52.03,-2.5,1006.38
-50.75,0,1006.5
-56.06,-2.75,1005.71
-49.9,-0.98,1005.28
-51.85,-2.87,1005.4
-53.19,-0.85,1006.8
-51.97,-0.3,1009.73
-51.18,0.18,1006.62
-54.29,-2.38,1006.74
-53.19,-0.3,1008.09
-53.25,-1.95,1007.72
-52.95,-1.89,1004.24
-53.38,1.83,1009.61
-54.53,-1.34,1005.16
-53.68,-1.77,1007.05
-55.33,-2.2,1009.92
-49.65,-0.67,1007.11
-50.63,-3.6,1006.07
-50.39,-1.59,1007.72
-53.62,-3.48,1009.79
-51.85,0.92,1006.99
-54.84,-3.42,1006.26
-49.47,-0.79,1006.68
-53.5,-4.76,1007.11
-52.03,2.01,1004.85
-50.08,-1.77,1006.5
-52.4,-0.85,1007.72
-53.01,-4.82,1005.16
-53.74,-2.26,1006.62
-53.92,1.04,1004.85
-51.73,0.73,1006.07
-52.16,-2.44,1008.27
-52.4,-2.87,1006.93
-50.94,-1.95,1005.95
-51.18,0.98,1008.88
-52.58,-2.75,1010.47
-53.62,-0.06,1006.01
-53.62,-5.06,1010.95
-52.95,-2.75,1004.61
-52.4,-0.85,1002.96
-54.05,-2.62,1004.79
-52.03,-1.77,1005.22
-54.05,-3.17,1008.7
-52.22,-4.76,1006.93
-54.23,-0.79,1007.23
-51.79,-1.65,1006.56
-51.73,-1.46,1006.68
-51.61,0.18,1005.65
-52.4,-2.87,1006.01
-51.24,-2.93,1007.48
-52.95,-1.83,1006.99
-52.52,-2.13,1008.39
-49.9,-2.75,1008.82
-50.94,-3.48,1005.77
-52.46,-1.71,1009.61
-51.42,-1.83,1007.17
-52.58,-0.06,1005.22
-51.3,-2.07,1005.95
-52.28,0.3,1008.51
-52.52,-0.85,1006.68
-52.77,-3.42,1006.13
-53.07,-3.17,1007.05
-51.48,0.55,1008.51
-53.74,-0.12,1005.89
-51.61,-0.37,1004.73
-53.19,-0.85,1004.67
-51,-1.71,1004.79
-50.57,-2.26,1004.37
-56.61,-3.23,1007.6
-53.8,-1.95,1005.83
-55.02,-1.46,1006.62
-50.26,-2.44,1007.11
-52.95,-3.29,1007.23
-54.05,-1.95,1010.16
-55.88,-1.1,1001.92
-50.94,0.18,1004
-51.91,-0.55,1007.11
-55.81,-1.89,1004.55
-52.28,0.49,1009.06
-50.94,-3.84,1004.3
-52.16,-0.92,1006.38
-51.67,-1.59,1004.3
-53.74,0.67,1008.02
-51.91,-3.23,1008.15
-54.17,-1.71,1007.9
-53.92,-1.34,1005.16
-53.8,-0.73,1007.05
-52.34,-0.55,1008.15
-50.2,-2.13,1009.31
-49.96,-3.23,1007.23
-55.02,-1.95,1006.13
-49.71,-0.49,1006.26
-52.34,0.43,1009.79
-52.64,-2.93,1003.75
-50.51,-0.85,1005.58
-51,-2.44,1003.63
-52.34,-2.62,1008.02
-50.39,-0.98,1006.5
-50.26,-1.95,1005.95
-53.5,-1.83,1007.41
-52.4,-1.77,1007.66
-48.43,0.49,1007.23
-55.33,-1.89,1007.84
-54.59,-4.15,1006.07
-51.36,0.85,1007.6
-51.24,-1.34,1008.94
-53.31,-4.88,1007.41
-51.42,-2.68,1009.18
-52.03,-0.61,1006.87
-52.03,-2.38,1006.87
-52.09,-1.46,1004.91
-54.72,-2.5,1004.12
-54.41,-2.38,1004.98
-52.16,-0.61,1005.77
-54.9,-3.23,1008.39
-50.26,-0.67,1003.02
-51.61,-2.2,1007.11
-55.75,-1.04,1006.62
-51.3,-0.18,1006.38
-50.57,0.37,1006.44
-51.48,-4.51,1007.96
-54.11,-4.7,1006.13
-53.98,-3.11,1006.8
-54.78,-2.01,1005.28
-53.98,1.04,1006.68
-51.18,-1.52,1006.07
-52.77,-3.66,1006.74
-54.41,-1.95,1008.15
-50.14,1.16,1003.82
-53.68,-3.54,1005.65
-52.34,-2.81,1007.96
-52.16,-3.9,1005.34
-51.73,-0.3,1006.5
-51.24,-0.3,1006.56
-54.53,-2.62,1004.12
-52.64,-0.61,1007.29
-52.46,-1.46,1008.09
-54.29,-0.73,1004.91
-51.67,-0.98,1009.79
-51.97,0.67,1008.63
-52.58,-1.95,1006.68
-50.2,0.24,1005.71
-53.74,-0.18,1007.6
-54.66,-1.22,1006.68
-53.38,-2.87,1008.21
-51.48,-2.5,1006.93
-50.02,0.49,1006.68
-55.94,-0.98,1009.25
-49.71,-1.46,1005.34
-51.3,-2.32,1007.41
-51.67,-4.33,1007.66
-49.78,-0.37,1004.67
-52.52,-2.44,1008.45
-53.74,-4.15,1003.14
-52.16,-0.3,1008.76
-51.36,-2.68,1005.46
-52.46,-7.08,1007.6
-52.03,0.67,1004.67
-54.35,-2.26,1005.52
-50.02,-1.28,1005.71
-51.48,-2.07,1006.8
-53.68,-3.9,1008.15
-51.67,-1.83,1003.14
-53.92,-1.46,1006.62
-53.62,-2.99,1005.83
-51.97,-1.4,1006.62
-52.89,-1.71,1007.05
-52.64,-2.07,1009.49
-52.46,-1.52,1007.6
-51.97,-0.98,1006.87
-53.62,-0.18,1005.65
-55.2,-2.81,1008.51
-49.35,-2.56,1004.61
-51.85,0.24,1006.01
-56.36,-2.81,1007.29
-51.79,-0.85,1004.43
-53.25,-3.11,1008.39
-54.11,-1.89,1007.78
-51.18,-5.86,1007.6
-49.9,1.34,1009.18
-49.71,-1.4,1004.49
-52.52,-0.06,1008.09
-51.24,-0.79,1004.37
-53.25,-2.07,1005.1
-53.92,-3.29,1008.09
-51.73,-1.52,1005.77
-50.63,-3.72,1007.54
-55.81,-4.45,1004.06
-52.89,-4.33,1005.46
-53.01,-3.6,1009.12
-52.64,-0.43,1002.41
-46.91,-3.6,1005.77
-54.96,-2.93,1005.71
-49.59,-1.89,1004.18
-53.19,0.85,1006.38
-52.4,-3.35,1002.53
-51.06,-0.06,1010.34
-51.91,-3.35,1006.01
-53.19,1.77,1005.83
-52.03,-3.78,1005.1
-54.41,-2.68,1006.99
-52.7,0.49,1006.62
-55.63,-2.87,1005.22
-54.23,-0.49,1004.49
-51.42,-3.05,1006.99
-51.79,-1.71,1005.89
-53.44,-2.56,1005.71
-51.97,-1.16,1003.57
-50.32,-1.95,1009.79
-50.75,0.79,1004.55
-53.38,-1.1,1004.37
-53.56,-0.79,1008.21
-52.95,-0.3,1006.01
-53.25,-0.55,1008.76
-53.5,-1.52,1007.29
-54.23,-3.66,1006.19
-53.01,-1.71,1006.74
-56.85,-3.17,1005.16
-52.95,-2.81,1010.89
-54.35,-1.04,1006.07
-53.68,-3.42,1006.32
-55.2,-1.1,1010.16
-52.09,-3.54,1007.17
-52.4,-0.24,1004.55
-54.78,-0.24,1003.75
-53.5,-3.54,1005.4
-51.91,-1.52,1005.16
-50.02,-3.42,1005.1
-49.65,-2.5,1007.78
-53.25,-0.06,1005.89
-52.89,0.18,1007.96
-54.53,-4.64,1005.65
-50.57,0.98,1006.62
-53.13,-1.89,1003.33
-51.24,-1.83,1004.91
-52.64,-1.71,1005.52
-52.22,-1.28,1002.53
-54.78,-1.65,1007.17
-53.68,-1.52,1002.78
-51.79,-1.04,1006.68
-55.63,-2.93,1007.72
-51.73,-1.59,1008.21
-54.53,-3.11,1006.07
-52.95,-1.04,1006.56
-53.98,-3.66,1010.53
-52.03,-0.92,1005.46
-52.89,0.98,1003.14
-53.74,0.98,1006.68
-52.52,-0.24,1006.56
-50.57,-2.38,1005.89
-49.59,-4.21,1009.79
-51.67,-4.09,1006.44
-53.07,-2.32,1006.99
-50.69,-2.56,1008.02
-53.44,-0.85,1004.67
-52.34,-3.66,1007.23
-51.61,-3.78,1008.21
-52.83,-2.87,1006.07
-53.07,-0.79,1009.37
-51.85,-4.09,1006.07
-53.68,-1.59,1009.73
-49.41,-3.11,1007.6
-52.34,0.18,1009.79
-53.74,-2.99,1005.83
-52.52,0,1005.71
-50.39,-2.93,1004.73
-50.51,-3.23,1006.68
-51.36,-1.77,1006.38
-51.42,0,1007.72
-54.17,0.37,1008.02
-51.24,-3.35,1007.96
-51.48,-1.83,1005.65
-50.14,-2.44,1005.22
-50.45,-0.98,1005.71
-54.72,-1.1,1008.76
-51,-1.22,1004.55
-53.56,-1.28,1006.93
-51.3,-1.4,1010.04
-47.64,-1.28,1007.54
-50.69,-3.66,1007.54
-56.18,0.79,1006.99
-54.53,-4.27,1003.88
-53.07,-0.92,1004.73
-51.48,-1.04,1006.07
-52.58,-2.2,1006.68
-51.97,-2.81,1008.63
-54.17,-2.32,1008.09
-51.55,-3.54,1005.52
-51.79,-2.44,1009.79
-50.26,-1.59,1008.21
-53.19,-0.92,1006.8
-55.14,-1.83,1006.13
-51.55,0.3,1007.78
-53.19,-2.44,1006.56
-51.36,-2.44,1005.89
-51.55,-0.85,1003.57
-52.64,-0.85,1005.1
-51.36,0.24,1006.62
-53.01,-1.46,1007.6
-53.07,-2.2,1006.01
-51.3,-3.66,1007.66
-50.26,-4.09,1008.57
-51.97,-1.89,1007.72
-51.3,-0.61,1007.35
-53.5,-0.61,1004.55
-53.86,-3.54,1007.05
-51.79,-1.04,1005.83
-52.4,-3.9,1006.62
-52.77,-2.81,1007.78
-51.73,-3.29,1006.44
-54.84,-3.72,1004.79
-50.63,0.49,1005.65
-51.18,-2.01,1005.34
-51.18,-2.26,1006.8
-50.57,0,1006.26
-51.18,-3.05,1004.98
-54.23,-1.95,1004.18
-50.87,-0.85,1004.79
-54.17,-0.24,1004.49
-54.23,-0.3,1008.76
-51.3,-1.04,1008.39
-54.05,-3.72,1006.5
-51.3,-1.89,1003.63
-51.79,-2.2,1005.58
-54.23,-1.28,1005.28
-51.97,-1.46,1006.19
-49.04,-1.16,1007.23
-52.34,-4.39,1008.51
-50.32,0.24,1006.99
-54.29,-1.71,1006.8
-53.8,-2.75,1009.92
-52.7,-3.35,1006.68
-54.78,-1.4,1008.27
-51.48,-1.95,1007.05
-49.04,-0.43,1006.01
-53.31,-0.12,1007.23
-49.04,-2.56,1006.19
-53.92,0.92,1007.23
-51.3,-0.67,1005.04
-50.14,-0.73,1008.15
-55.51,-2.01,1008.82
-51.73,-1.1,1007.9
-54.35,-3.48,1007.66
-50.14,-2.62,1004.61
-51.06,-1.4,1006.8
-54.11,-1.04,1006.26
-53.74,-0.24,1005.65
-52.34,1.28,1006.87
-54.23,-3.23,1005.04
-49.78,-2.5,1007.84
-53.74,-3.23,1004.91
-52.34,0.43,1007.96
-51.06,-3.05,1008.15
-54.66,-3.6,1004.24
-51.06,-2.26,1005.65
-51.79,-1.77,1004.91
-51.55,-1.04,1008.09
-50.02,-2.62,1006.87
-52.22,-2.32,1007.23
-50.75,-1.77,1007.66
-50.75,0.43,1007.48
-53.68,-4.09,1005.58
-52.03,-2.32,1009.79
-55.81,-2.38,1006.74
-50.14,-1.46,1005.52
-51.97,-3.78,1005.65
-53.01,-2.56,1005.89
-52.46,-0.06,1005.71
-54.35,-0.43,1005.4
-52.64,-0.06,1006.99
-54.23,-2.38,1007.54
-52.58,-2.07,1009.06
-54.47,-3.05,1004.49
-55.14,-2.62,1004.98
-54.84,-0.92,1005.58
-53.31,-1.65,1006.01
-55.75,-3.72,1005.22
-51.42,-2.93,1004.73
-55.08,-2.32,1008.82
-52.64,-1.28,1007.48
-52.16,-0.3,1007.72
-52.22,-2.93,1005.22
-51.85,-0.79,1008.39
-52.95,0.98,1006.8
-54.47,-4.03,1006.93
-51.18,-1.65,1005.16
-54.11,-4.15,1006.5
-54.41,-2.56,1004.85
-54.96,-4.09,1007.17
-53.01,-4.82,1006.44
-54.41,-2.32,1005.58
-50.45,-2.07,1008.51
-49.04,-2.13,1005.28
-53.01,-0.79,1007.35
-52.64,0.24,1004.06
-51.55,-3.96,1005.04
-53.92,-1.83,1006.26
-51.73,0.92,1006.07
-52.58,-1.83,1002.9
-52.83,-1.1,1007.29
-51.79,-1.34,1005.4
-54.47,-2.5,1006.93
-49.53,-3.17,1007.6
-51.97,-1.22,1009.31
-51.42,-0.61,1005.52
-53.31,-1.59,1005.52
-51.42,-1.77,1007.11
-50.69,-3.72,1001.92
-52.22,-2.56,1006.13
-53.31,-1.77,1007.96
-51.48,-1.83,1009.67
-53.01,-1.4,1004.85
-54.35,-1.89,1006.74
-54.11,-4.45,1007.29
-51.18,-1.52,1009.25
-53.56,-0.55,1007.35
-50.87,-3.6,1005.65
-51.3,-2.07,1004.98
-52.22,-2.56,1009.67
-55.27,-2.01,1008.76
-53.38,-1.34,1007.54
-52.03,1.59,1006.68
-53.56,0.73,1007.9
-51.36,-0.98,1010.1
-54.41,0.79,1007.6
-51.67,-1.04,1005.1
-51.85,-4.15,1007.48
-51.24,-0.24,1008.27
-51,-2.32,1005.58
-55.51,-0.3,1006.74
-53.5,-0.79,1005.34
-51.06,-1.59,1005.1
-50.45,-0.49,1002.35
-51.48,0.67,1007.23
-52.22,-2.07,1005.1
-53.01,-3.17,1005.77
-52.16,-3.05,1006.99
-50.02,-1.22,1006.5
-51.3,-2.2,1006.32
-53.44,-0.55,1003.39
-55.39,-2.75,1005.71
-53.68,-1.83,1007.54
-51.24,-2.26,1006.93
-51.36,-1.28,1006.8
-52.03,-1.16,1006.62
-49.78,-1.46,1009.06
-53.68,-1.83,1002.66
-51.36,-1.65,1006.32
-49.29,-2.68,1007.66
-50.87,2.07,1004.73
-52.89,-0.73,1004.55
-53.44,-1.04,1007.66
-50.75,-1.52,1008.82
-53.07,-1.16,1004.3
-51.42,-2.56,1007.6
-52.4,-2.2,1007.29
-53.56,-0.06,1009.18
-53.5,-2.44,1003.82
-53.44,-0.85,1007.11
-52.95,-1.65,1006.13
-51.97,-0.67,1008.21
-49.71,1.65,1006.62
-51.18,-1.71,1008.76
-49.1,-0.73,1004.18
-53.38,-0.92,1006.44
-53.38,-1.04,1006.93
-52.95,0.43,1006.56
-52.03,-2.38,1008.7
-51.36,-0.98,1007.23
-52.4,0.85,1006.87
-52.22,-4.39,1008.88
-50.02,-0.61,1005.4
-50.69,-1.83,1009.43
-52.16,-0.12,1006.62
-50.69,-1.89,1004.18
-51.67,-1.71,1010.71
-49.71,-1.71,1007.05
-51.79,-0.43,1008.7
-51.55,0.3,1006.62
-54.11,0.37,1007.11
-54.53,-4.82,1010.22
-56.85,-0.73,1003.39
-52.4,-1.95,1009.31
-53.74,-0.92,1007.17
-54.53,-0.49,1003.88
-50.26,-0.79,1005.16
-53.56,-3.9,1005.71
-55.33,-2.81,1006.26
-50.69,1.95,1005.58
-51,-0.18,1005.1
-48.43,-0.18,1008.51
-53.74,-0.92,1008.82
-49.71,-2.81,1011.26
-53.44,-2.75,1008.39
-51.24,-3.6,1007.72
-51.91,-4.15,1006.19
-50.39,-1.52,1004.61
-50.14,-2.26,1007.78
-53.56,0.18,1006.01
-52.34,-0.37,1007.78
-54.9,-1.89,1005.52
-52.16,-0.06,1006.44
-52.83,0.12,1006.07
-51.06,-1.95,1007.6
-53.31,-2.87,1006.32
-51.61,-2.81,1007.6
-49.47,-0.43,1006.07
-54.17,-4.45,1007.41
-52.7,-0.92,1005.58
-52.34,1.22,1006.68
-51.91,-2.68,1005.4
-54.84,-2.5,1002.35
-50.32,-0.61,1005.22
-51.18,-0.61,1004.98
-52.52,-1.89,1006.56
-52.22,-2.62,1007.35
-50.81,-0.61,1006.13
-49.23,-0.06,1006.44
-50.69,-2.26,1004.73
-52.4,-1.1,1006.87
-53.8,0.98,1005.83
-53.44,-0.67,1006.93
-51.48,0.43,1010.28
-52.46,-0.85,1008.02
-51.97,-3.29,1004.3
-51.18,-2.07,1007.48
-52.58,-1.4,1007.54
-52.95,1.28,1005.1
-53.25,-3.11,1007.41
-54.47,-4.33,1005.52
-52.7,-2.32,1006.07
-52.34,-1.28,1007.66
-53.13,-1.71,1007.35
-52.28,2.13,1006.74
-52.64,-0.79,1006.87
-52.7,-2.2,1005.28
-50.39,-2.07,1007.6
-53.68,-1.77,1006.5
-54.35,-2.5,1009.18
-52.83,-0.06,1005.34
-53.25,-2.01,1005.83
-52.28,-4.09,1007.66
-51.36,-0.18,1006.38
-52.83,-2.5,1008.33
-51.12,-1.65,1005.65
-55.08,-4.51,1006.5
-52.09,-1.22,1005.04
-52.64,-1.16,1007.78
-57.71,-2.38,1010.89
-53.38,-2.01,1009.55
-52.28,-1.89,1005.58
-53.68,-2.62,1004.79
-53.8,-2.99,1005.89
-51.12,-1.1,1005.52
-53.92,-0.73,1006.19
-53.31,-2.62,1009.25
-53.07,0.55,1011.44
-53.19,-1.1,1004.98
-51.12,-1.71,1008.33
-49.23,-1.65,1011.2
-52.22,-1.71,1007.11
-53.86,-1.83,1003.88
-50.32,0.43,1007.23
-51.12,-1.95,1005.58
-55.27,-0.37,1006.07
-51.3,-0.24,1006.93
-54.35,-4.82,1009.55
-49.47,0.37,1009.49
-51.12,-3.35,1006.44
-50.87,-1.04,1003.88
-50.14,-1.83,1007.84
-52.83,-3.05,1011.56
-52.7,-2.26,1008.76
-51.67,-2.62,1005.46
-53.07,-3.84,1006.68
-51.36,-0.73,1005.28
-51.24,-2.75,1005.58
-51.91,-0.98,1009.18
-53.56,-3.23,1003.94
-52.09,1.22,1005.83
-51.36,-2.5,1005.77
-53.25,-2.68,1007.78
-51.3,-2.62,1008.63
-52.46,-1.28,1005.89
-53.01,-0.73,1008.09
-52.16,-0.43,1005.95
-51.85,-2.44,1007.48
-53.01,-1.52,1009.98
-51.24,1.04,1004.73
-53.38,-2.44,1006.93
-55.2,-0.98,1005.34
-53.19,1.65,1009.06
-54.11,-5.55,1007.11
-51.55,-1.46,1006.44
-49.23,-2.99,1009.43
-51.91,-2.75,1006.93
-52.58,-2.87,1006.8
-51,-2.81,1006.26
-52.7,-1.4,1011.44
-54.35,-1.34,1006.74
-52.7,0.49,1003.27
-52.64,-0.49,1009.79
-51.73,0.37,1004.49
-51.91,-0.85,1007.6
-55.39,-3.05,1005.58
-54.11,-0.49,1008.27
-52.89,-3.29,1006.99
-51.42,1.28,1004.3
-52.09,-3.72,1006.8
-52.4,-1.89,1006.19
-53.25,-0.67,1007.11
-52.7,-1.04,1007.23
-50.51,-4.51,1007.23
-51.67,-1.89,1007.23
-52.34,-0.73,1005.4
-52.09,0.24,1005.34
-50.69,-0.55,1006.68
-53.86,-3.78,1007.48
-54.72,-2.44,1008.39
-52.16,-1.46,1005.28
-49.96,-1.04,1006.62
-52.28,-2.32,1003.27
-49.1,-2.81,1005.46
-53.19,-3.66,1008.94
-52.28,-1.83,1008.33
-47.76,-1.65,1006.5
-50.45,-2.62,1008.94
-53.56,-2.13,1007.66
-54.29,-1.1,1007.72
-53.01,-1.59,1009.06
-50.87,-0.43,1005.28
-50.2,-4.03,1004.43
-52.22,-0.49,1005.16
-52.77,-2.13,1009.06
-51.3,1.89,1008.88
-51.97,-0.79,1005.4
-54.11,-2.44,1004.85
-50.81,0,1006.74
-50.94,-2.44,1007.66
-54.78,-1.28,1008.82
-53.19,-1.83,1004
-52.7,-1.22,1008.33
-51.73,-2.2,1006.68
-55.63,0.98,1007.35
-51.91,-0.55,1007.9
-52.83,-1.04,1004.73
-53.92,-2.2,1007.11
-53.56,-0.24,1006.44
-53.19,-0.61,1006.26
-51.18,-1.89,1006.56
-52.34,-1.77,1008.33
-52.58,-3.9,1006.68
-54.47,-0.67,1005.83
-52.22,-1.71,1005.95
-55.88,-1.28,1005.95
-52.58,-3.84,1006.19
-54.47,-1.59,1008.7
-56.36,-3.48,1002.72
-50.02,-2.93,1007.72
-52.83,-0.49,1005.46
-54.23,-1.89,1006.44
-55.88,-2.56,1009.67
-51.73,-0.37,1005.46
-54.29,-2.01,1005.16
-54.35,-2.38,1007.84
-51.79,-2.99,1007.17
-53.01,-1.4,1006.87
-52.64,1.46,1004.61
-51.12,-2.44,1007.11
-51.97,-1.65,1008.57
-51.18,-3.54,1006.44
-53.92,-1.59,1005.89
-50.81,-2.26,1006.5
-51.61,-1.34,1006.93
-54.53,-0.18,1007.23
-50.63,-1.16,1009.06
-51.18,-1.16,1007.23
-51.79,-2.26,1007.6
-49.23,-1.95,1007.96
-53.07,-2.99,1006.87
-51.36,-0.18,1004.12
-53.56,-3.48,1008.82
-53.62,-3.54,1005.95
-54.35,-2.38,1003.63
-53.5,-1.16,1006.19
-50.32,-4.51,1007.11
-54.17,-1.59,1005.16
-51.67,2.81,1005.95
-52.46,-0.85,1011.44
-52.22,-1.28,1005.71
-51.61,-1.59,1006.5
-54.17,-0.12,1006.38
-54.23,-1.1,1007.23
-51.91,-0.79,1005.83
-56.24,-1.89,1008.63
-50.02,-2.56,1005.65
-53.98,-0.12,1007.84
-53.31,-0.3,1006.01
-54.41,0.12,1006.74
-52.03,0.12,1005.89
-51.12,-0.43,1004
-51.06,-2.56,1008.27
-53.01,-1.71,1006.26
-53.44,-1.22,1005.4
-55.45,-3.29,1007.9
-55.33,-0.06,1007.9
-51.48,-4.03,1008.27
-54.05,-2.13,1010.47
-50.32,-1.71,1003.14
-51.91,-0.24,1006.5
-52.28,-3.29,1004.37
-53.01,-0.73,1007.66
-52.95,-0.73,1006.13
-52.46,-1.59,1008.57
-50.63,-1.65,1004.3
-53.68,-1.59,1009.55
-53.68,-0.55,1008.21
-50.32,-0.49,1008.09
-52.09,-3.17,1007.6
-53.5,-2.13,1007.41
-50.69,-1.77,1006.93
-49.84,-0.18,1005.65
-51.73,-1.77,1007.78
-52.77,-0.61,1006.99
-53.86,-2.2,1004.49
-51.73,0.18,1005.95
-50.63,-2.93,1006.74
-53.31,-4.03,1003.14
-54.11,-4.76,1004.79
-51.12,-2.13,1005.52
-52.34,-3.78,1005.71
-53.98,-1.83,1007.66
-50.51,1.28,1005.89
-50.2,1.04,1008.27
-51.97,-1.71,1007.11
-51.97,-3.54,1008.82
-52.64,-1.34,1004.98
-51.06,-0.55,1008.94
-50.75,-1.22,1007.9
-50.94,-3.78,1008.76
-52.52,-0.98,1003.75
-53.19,-1.4,1006.99
-51.97,-4.76,1007.9
-53.92,-2.93,1006.26
-55.81,-0.24,1004.61
-52.4,-3.35,1008.09
-54.35,-1.77,1005.83
-51.61,-2.2,1005.52
-49.53,-0.12,1007.35
-53.25,-3.11,1003.02
-53.98,-0.79,1006.8
-51.61,-1.52,1006.19
-55.57,-1.83,1009.55
-51.48,-2.68,1006.5
-49.47,-1.34,1004.06
-53.68,1.46,1006.68
-52.52,-0.92,1005.4
-49.53,-0.49,1008.39
